Command: C:\Users\patri\OneDrive\Desktop\trader-helper-bing\.venv\Scripts\python.exe C:\Users\patri\OneDrive\Desktop\trader-helper-bing\CONUSDash\RegionalDash\run_dashboard.py --public-dir C:\Users\patri\OneDrive\Desktop\trader-helper-bing\INFO\PUBLICOUTPUT --use-ice
Started UTC: 2026-04-28T15:22:33.447026+00:00
Finished UTC: 2026-04-28T15:27:46.451279+00:00
Return code: 0

=== STDOUT ===


=== STDERR ===
2026-04-28 11:22:58 | INFO | regional_dash | [Lower48|SPP] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|Power] filtered rows=4150
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|ResCom] filtered rows=4150
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:58 | INFO | regional_dash | [Northeast|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Prod] filtered rows=4199
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Prod] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Balance] filtered rows=4199
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|ISO Power Gas Share (NG/TotalGen %)] iso charts=3
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|ISONE] filtered rows=4099
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|ISONE] filtered date range=2015-01-01..2026-04-19
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|ISONE] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|ISONE] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|NYISO] filtered rows=3788
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|NYISO] filtered date range=2015-12-09..2026-04-23
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|NYISO] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:22:59 | INFO | regional_dash | [Northeast|NYISO] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:00 | INFO | regional_dash | [Northeast|PJM] filtered rows=3762
2026-04-28 11:23:00 | INFO | regional_dash | [Northeast|PJM] filtered date range=2016-01-01..2026-04-23
2026-04-28 11:23:00 | INFO | regional_dash | [Northeast|PJM] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:00 | INFO | regional_dash | [Northeast|PJM] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|Power] filtered rows=4150
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|ResCom] filtered rows=4150
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:00 | INFO | regional_dash | [Southeast|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Prod] filtered rows=3834
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Prod] filtered date range=2016-01-01..2026-06-30
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Balance] filtered rows=4199
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:01 | INFO | regional_dash | [Southeast|ISO Power Gas Share (NG/TotalGen %)] iso charts=0
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|Power] filtered rows=4150
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|ResCom] filtered rows=4150
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:01 | INFO | regional_dash | [Midwest|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Prod] filtered rows=3834
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Prod] filtered date range=2016-01-01..2026-06-30
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Balance] filtered rows=4199
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|ISO Power Gas Share (NG/TotalGen %)] iso charts=2
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|MISO] filtered rows=3923
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|MISO] filtered date range=2015-07-26..2026-04-23
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|MISO] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:02 | INFO | regional_dash | [Midwest|MISO] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:03 | INFO | regional_dash | [Midwest|SPP] filtered rows=4131
2026-04-28 11:23:03 | INFO | regional_dash | [Midwest|SPP] filtered date range=2015-01-01..2026-04-23
2026-04-28 11:23:03 | INFO | regional_dash | [Midwest|SPP] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:03 | INFO | regional_dash | [Midwest|SPP] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|Power] filtered rows=4150
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|ResCom] filtered rows=4150
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:03 | INFO | regional_dash | [Rockies|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Prod] filtered rows=4199
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Prod] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Balance] filtered rows=4199
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:04 | INFO | regional_dash | [Rockies|ISO Power Gas Share (NG/TotalGen %)] iso charts=0
2026-04-28 11:23:04 | INFO | regional_dash | [Pacific|Power] filtered rows=4150
2026-04-28 11:23:04 | INFO | regional_dash | [Pacific|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:04 | INFO | regional_dash | [Pacific|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:04 | INFO | regional_dash | [Pacific|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|ResCom] filtered rows=4150
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Prod] filtered rows=4199
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Prod] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Balance] filtered rows=4199
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
